23310|2
68756|8
55328|6
55921|4
77530|6
27807|2
80227|4
44440|2
48768|2
48880|2
46542|2
98028|6
27041|2
02726|4
32565|10
92131|8
18087|5
93643|2
31062|2
48141|2
73628|2
29627|4
36441|5
30673|6
25053|2
39630|2
00677|2
70130|6
76701|13
13357|4
00664|2
47117|2
43146|4
23183|2
46394|2
95685|2
39629|2
32730|2
05660|2
80466|2
08101|3
76119|8
24283|2
15613|3
20878|6
78756|10
23291|2
49078|2
39183|4
23924|4
28384|4
12542|2
81303|4
60203|2
48427|2
50156|2
86005|2
52136|6
62995|1
94129|2
67901|2
92841|2
56472|4
28577|2
43064|4
43723|2
29067|4
20879|7
60404|3
83619|10
52404|14
07832|8
63037|2
52213|2
67860|2
51449|4
32424|8
13420|1
44273|2
25070|2
08090|2
23181|6
24588|2
16412|4
13367|12
50311|4
75028|8
99006|12
15211|6
87544|10
63775|14
60957|2
95366|4
27027|4
13035|6
46814|2
44095|6
70114|14
29669|2
44842|6
11362|6
14544|2
54942|2
29477|6
46539|2
65066|4
77099|2
38653|2
63134|2
85533|2
08512|2
56510|2
14727|4
77642|4
04929|2
48881|6
75041|4
38068|4
04424|2
44041|7
35020|4
15332|2
45653|2
39479|6
95334|6
32333|2
00769|6
08542|7
48054|12
49451|2
37992|2
76444|3
99004|2
00927|8
27572|2
72223|11
73507|2
46818|2
68970|4
95127|4
35744|2
48651|6
71225|2
37915|2
50536|10
45830|2
04364|6
85003|2
79907|10
75254|6
27864|6
67877|2
74962|2
32180|4
14572|2
29657|6
44615|10
62411|4
84066|4
15668|10
46065|2
44612|4
39813|4
63068|2
19081|6
63845|5
71073|3
10570|11
72687|4
66092|2
87580|2
13775|2
17309|2
32221|10
28103|2
78332|8
16625|2
99611|2
93444|4
07755|6
72542|3
71845|4
00801|2
02916|2
44262|2
39063|2
37863|8
78377|2
28570|4
63780|4
74834|4
37218|2
83549|2
92210|4
68113|2
73065|2
56175|2
27407|14
17876|4
67831|2
64456|3
45213|4
08560|2
92649|6
06904|5
80446|2
04444|2
29042|2
53042|6
63555|6
81054|2
77386|9
08049|4
14891|4
68661|4
48740|2
11514|2
57053|2
28547|8
73446|4
17311|1
24868|4
78160|4
64658|2
27613|10
77461|2
92336|6
56277|10
18252|6
61636|5
53555|4
56273|4
75791|6
64424|4
50583|8
61240|2
46723|4
57042|8
84129|4
23607|7
83647|5
43718|2
36250|2
65351|3
43517|2
78543|2
67022|4
16646|4
01095|13
29432|1
33101|7
06374|4
15478|8
13163|4
14706|2
29670|4
61561|2
72342|12
35618|2
21795|4
68632|8
68128|6
60561|6
18210|2
05363|4
59714|6
31825|2
08330|5
95125|6
85284|6
14871|2
04427|1
21050|4
13304|6
48451|4
07980|4
02898|2
89113|9
70739|6
94104|2
10170|2
46303|2
04981|2
55424|4
41553|2
53547|2
15955|2
60624|4
31642|2
26456|2
80108|2
29570|2
47432|4
93285|4
72114|8
53075|2
33069|4
92075|8
78754|2
32456|9
76642|8
63143|2
62447|4
79934|6
72619|2
20755|4
11552|2
25570|6
18237|2
02648|3
39145|2
45828|6
46565|6
61061|8
16731|2
49047|4
78210|4
80828|4
98106|2
49333|2
84647|2
92371|1
30233|6
27260|2
03220|4
16254|7
77086|2
00660|4
79081|2
81019|4
66538|6
90704|2
39365|5
42164|6
13743|2
88210|9
46773|2
67070|4
24531|2
26143|6
05452|1
41002|4
26155|4
41040|4
55804|13
29356|8
02031|2
77073|4
97360|4
76258|2
35904|4
19137|10
26149|2
94510|4
67058|8
16749|4
11751|5
17254|3
39038|6
28530|2
76657|8
71052|7
04630|2
79705|4
18801|2
83276|4
55309|4
36251|8
92104|2
12197|2
74427|2
61244|4
49265|2
06351|2
67147|2
28771|7
74631|4
48656|2
39576|2
35442|4
53551|6
72951|6
68512|10
04649|2
55719|2
90039|2
60502|2
92637|6
30905|4
56256|8
00659|6
28762|6
22811|2
58270|5
38664|4
23847|14
65704|2
01202|3
32644|2
27850|4
98501|7
14471|4
78617|2
02145|4
76140|2
25177|4
49032|6
42050|2
24088|4
76005|2
78653|2
78578|2
77575|4
70518|4
43558|6
63556|6
10039|2
25043|4
29033|4
46613|2
41006|2
59105|7
32507|4
17405|7
70422|6
15541|2
75060|4
70576|2
92610|4
85941|2
56353|9
61462|6
96737|2
44138|4
67455|4
70577|2
47359|2
47558|2
72857|4
41749|4
25507|4
08022|8
79502|2
66006|2
15725|1
52060|12
41776|2
48128|4
51247|8
60002|4
15690|5
67110|2
73030|2
93424|2
39069|2
29160|3
93930|4
49874|2
38878|4
66104|5
93063|2
21655|5
98467|8
95415|2
88119|2
30517|6
74030|4
47872|7
42211|4
95451|4
89169|4
36271|2
69103|6
93013|4
27379|14
28430|2
70812|4
06504|6
92337|8
31806|2
76106|4
84025|4
85212|7
03077|9
04493|2
35470|2
37764|2
75051|6
75156|7
30817|2
12143|6
79102|2
68333|6
21212|6
71222|2
14125|1
87552|4
75151|2
15137|4
62082|2
15057|2
24330|4
44405|6
45015|4
71483|6
22427|6
84014|2
44889|2
98188|7
19112|2
80821|4
32092|5
20121|5
23453|2
54871|4
06906|2
40409|2
54451|6
60021|4
46534|12
36280|2
21047|2
40006|2
46064|4
08607|2
04029|2
97505|1
53228|2
38572|2
27358|2
93314|2
32839|4
26385|2
11596|2
98077|2
93292|6
85629|2
35073|2
29709|4
01108|2
56633|2
41721|2
75078|2
00795|8
91789|5
37061|8
05001|4
76905|2
51546|2
96731|6
73010|6
55014|2
34222|6
48166|5
85264|2
61102|14
33884|2
29645|2
55901|8
75474|2
22727|6
95842|6
38603|6
52040|6
73107|6
48849|2
45167|4
60628|2
06238|4
36518|4
40914|2
67204|4
62451|2
32534|2
46034|2
46068|2
25625|2
09094|2
47161|4
85610|2
29909|4
30025|6
17020|2
63357|2
77859|4
14009|2
19033|2
48442|3
31566|2
97147|6
06901|1
92545|4
13441|4
55943|2
44403|4
62014|2
94947|2
47454|6
78368|2
14469|2
60202|12
45052|2
03904|2
11369|4
14062|2
20191|4
17047|4
11780|6
89086|4
64503|2
73119|4
72324|2
24609|4
33032|4
75757|4
36024|2
26764|2
45302|2
19438|8
76643|4
12211|8
73759|1
08106|4
16401|3
39750|4
46033|6
29334|6
29935|4
30642|4
14427|2
87024|2
64020|2
54121|4
79927|2
75414|2
45323|5
30739|2
44110|6
00739|10
28711|12
73081|2
73717|4
06759|6
52653|2
43342|2
74070|2
92082|2
33579|2
16438|2
78218|14
36768|2
17764|2
36756|6
36033|4
19050|2
48216|2
44230|4
32052|2
70669|2
11024|2
50366|2
17501|2
98856|4
23927|6
22066|4
85269|2
48301|3
19518|6
41503|16
99325|2
45169|3
79916|2
46923|2
60074|6
40769|12
47143|2
91739|2
37034|2
01050|2
32818|8
15234|4
35582|5
02468|1
36619|4
38001|4
18106|2
60018|4
40071|4
43125|6
00624|3
04989|2
68978|6
23175|2
97539|2
81137|4
13630|2
44507|2
43430|2
80228|21
84037|4
01370|4
24244|8
31091|2
13209|2
60135|2
05047|5
37803|2
63112|14
38109|2
04224|2
23192|2
50475|2
46121|3
95326|4
40312|6
17529|4
43025|2
44003|4
02874|2
29697|6
78636|6
48906|10
74702|2
89029|2
97540|4
01730|4
61837|2
17339|4
61252|4
48092|10
31537|4
48219|4
27938|3
29075|4
57442|2
45806|3
29655|4
76247|2
49682|2
05081|2
17340|8
53940|2
32312|2
46282|4
46777|2
27521|7
45693|4
07033|2
24315|2
04652|4
11784|2
06786|2
11735|4
70629|2
98512|2
24121|16
49459|2
95386|4
76066|2
64724|4
80005|4
69130|4
74578|2
60487|4
45723|2
07939|2
94127|2
75789|2
67456|4
81147|2
64501|4
71061|2
33301|4
51560|3
07092|4
94720|4
74044|4
94566|8
46741|2
33036|2
53934|6
68588|2
98626|2
45669|4
93535|4
30317|2
12986|2
21084|2
94560|4
97218|4
29617|2
33018|6
19121|2
12428|4
72513|6
49037|9
38034|2
98331|5
44705|4
59729|2
42021|2
76380|4
40008|2
42378|2
08733|4
44902|2
52339|2
23153|2
63050|7
15482|2
15030|2
45876|2
27298|2
92808|2
08846|2
99326|1
10560|4
63033|11
45152|2
24577|4
62640|2
89012|2
35218|2
57732|4
55939|2
08104|4
03470|2
05775|2
70514|2
98261|2
39563|10
56011|2
77345|2
18240|2
33480|4
95948|6
96762|4
06482|2
80221|2
68111|2
68826|2
68848|4
30633|2
67219|2
30043|8
66203|4
30021|2
11953|2
93638|4
22026|2
29055|2
47108|3
04776|2
94515|8
08758|2
49953|4
21918|2
03311|2
68528|2
18343|2
23160|2
62561|2
96084|5
62339|2
70501|8
10501|2
53714|2
40744|4
91951|3
49283|2
78355|2
59803|2
86426|4
04048|2
91914|6
54025|2
55906|2
39359|2
78220|4
28650|4
74851|2
76821|4
28457|7
12181|2
55395|2
72126|2
02401|2
50076|2
25003|2
04631|3
40076|2
70748|4
01966|3
35044|2
08879|2
66035|2
41144|2
68771|2
11959|4
53032|4
27806|2
84103|3
04950|2
65013|4
84741|6
96859|2
44012|9
00751|4
44618|3
43065|2
62424|2
49090|7
42408|2
54499|2
72065|2
96118|2
37885|6
08530|4
60950|4
31830|2
64492|2
95212|3
60464|2
62257|2
35553|4
71638|2
93111|6
81635|2
98611|2
15841|2
49038|6
39059|3
46711|4
76203|2
48654|3
15330|2
29431|2
44420|8
28746|2
63114|2
95971|4
71322|5
71112|4
45067|4
04679|4
42749|2
45068|2
99688|2
43731|4
97479|2
20721|2
44657|2
79252|2
65674|2
30477|2
49665|4
45679|2
33715|6
97211|2
28215|4
24459|3
73114|2
69138|6
36092|3
06403|2
59254|2
65079|2
74571|6
48875|2
18013|4
89519|4
12170|2
19015|2
92236|2
12182|2
17241|10
59923|4
75752|3
04263|4
44270|6
57567|5
17547|8
27233|2
36688|6
63361|4
59759|2
17520|5
88345|2
44444|2
53929|2
23063|2
67473|2
63135|2
61264|2
61874|2
31031|4
28778|2
52801|4
65349|2
11232|2
60603|6
01590|2
12075|2
45807|8
44846|2
98685|2
84118|8
28634|2
07853|2
67854|4
32306|4
02722|2
05760|2
20903|8
45354|2
96822|2
97070|6
24015|2
90651|2
11727|6
11971|4
27023|6
32653|8
20059|2
70512|4
45207|8
06779|2
17967|2
99338|6
33957|4
18038|2
11548|4
49456|4
02813|6
72437|2
60970|8
18625|2
64505|2
45432|12
42330|6
30093|2
08318|4
44212|6
75563|2
29653|4
67068|2
27052|2
36545|5
73772|2
79731|2
28540|2
11967|6
07435|2
14512|2
32460|2
33523|2
48462|2
10541|4
32433|2
87049|2
01833|4
86025|2
10303|2
74467|6
78726|2
16049|2
67349|2
52544|12
28385|2
74020|2
42133|2
29628|2
04924|2
39507|2
05849|5
80731|6
38329|2
67060|4
77707|6
15902|2
11782|4
45122|3
62260|4
18925|2
32148|4
36264|2
36474|2
69140|2
50140|2
07501|6
24134|4
19703|2
49437|2
17954|6
63383|4
07086|2
39345|2
52132|2
36744|4
07902|2
70544|2
98056|8
18917|4
28436|2
72438|2
47541|2
76483|2
54985|8
32628|2
12586|2
51246|4
96777|2
68466|2
38762|2
90069|7
79110|2
92010|2
68045|2
02769|2
66783|2
24202|4
77020|2
13416|2
48876|2
29127|8
59044|4
48809|2
56143|8
19066|2
48750|8
11378|6
38260|2
68781|2
93286|2
27959|8
22842|2
11930|4
70452|4
83669|2
79423|4
15545|2
66066|4
77535|2
18915|8
54568|2
33199|4
26440|2
13037|4
98249|2
13060|4
08251|5
26836|2
23072|6
95073|4
17972|4
11963|2
87937|2
07420|2
52747|4
47443|2
43105|2
57274|4
26037|4
67950|4
95632|2
49635|2
22181|2
05148|2
06498|6
35956|2
31316|2
27699|2
75966|2
36205|2
48386|2
01949|4
12719|2
33993|2
00771|6
05477|2
62420|2
14260|2
85301|2
38967|4
16693|2
98406|8
38356|2
08833|4
78712|2
37769|2
73084|8
41171|6
07112|4
85749|4
14742|2
23323|2
76105|2
26150|2
56136|4
64776|2
53177|2
61491|4
18428|4
15563|4
42455|2
36726|4
24216|2
66439|4
15697|2
44851|2
24162|2
84532|2
46409|4
94568|7
24910|2
38650|2
12209|6
75656|2
93421|2
17814|2
55806|2
04236|2
34470|4
71605|2
29511|4
66411|2
40461|2
63730|4
94552|3
66012|2
49765|4
91761|2
55428|4
34602|2
79096|4
94120|2
30537|2
61790|2
76424|8
08826|2
76522|10
30019|10
60141|6
99337|2
77515|10
80333|2
44501|4
30528|6
79366|2
79756|2
46615|8
60447|2
25434|2
29609|4
01851|6
95485|2
78834|4
08830|4
38106|4
05051|2
66109|6
26164|2
01721|2
00728|3
15672|2
51001|4
07885|2
15085|4
56474|4
35031|2
39525|6
15140|2
57028|4
13224|2
07419|4
70471|7
77067|4
33897|2
17372|2
84050|8
94576|2
75691|2
39404|2
37186|8
15479|2
94041|2
36507|8
02322|2
85238|2
10950|6
36541|4
13329|4
92029|4
25696|2
68038|2
78202|11
08933|1
67661|4
97603|6
16232|4
25045|2
13077|2
25387|2
06520|2
48468|2
40502|4
68135|4
90254|2
36068|2
70032|2
43030|2
59337|2
79735|2
55302|4
32065|2
31326|6
79605|2
55321|4
59327|2
55440|2
47562|2
49117|2
32226|4
50063|2
04057|2
62274|4
43431|2
56628|2
78259|4
15357|4
35959|2
44022|6
33472|4
76692|8
37310|7
44280|2
47468|2
30434|6
33037|2
95988|2
46001|2
04739|2
93212|2
08008|11
77037|2
16424|2
12758|2
68767|4
68786|2
13145|2
45039|4
64801|2
49821|2
62986|2
41311|10
60706|2
91604|2
37060|2
62034|6
57039|2
28551|4
95054|1
65606|2
64067|2
13655|2
27016|2
92692|3
11550|8
47901|2
63005|2
07876|7
48469|2
18447|6
07716|2
00911|6
26812|2
28782|2
06467|2
72927|6
89445|2
35954|2
27805|4
29482|2
78574|2
02341|2
08882|2
60442|2
68352|8
49454|2
48062|2
04765|2
49749|3
02835|2
30201|2
30624|2
48189|4
11932|3
75948|4
79920|2
48223|2
98631|2
61489|2
92283|2
35188|2
77995|6
11507|2
37708|5
28320|4
97739|4
08640|2
13414|2
00692|8
95203|2
60955|2
12962|3
17777|4
28159|2
78729|2
02876|2
22974|2
95736|2
28717|4
45880|2
84148|2
05673|2
11565|4
02650|2
30607|2
00678|4
47113|3
56484|6
76443|2
29277|2
03234|4
35077|2
32615|2
46280|2
18059|4
74523|4
71654|6
25812|2
30527|3
73048|2
19436|4
51023|2
77474|2
22940|2
16875|2
48304|8
79922|6
14174|2
48203|6
10474|4
08110|2
51347|2
31329|6
84070|6
23936|2
49004|2
28444|2
49348|2
62821|4
63049|4
41169|2
49968|2
50461|4
45311|4
46228|2
32128|2
76544|2
15475|2
77093|2
39073|2
11942|2
28590|2
77044|4
99286|2
45318|4
98377|2
00935|4
60090|4
21048|2
15779|6
78164|2
14737|2
15530|2
94134|2
53577|2
64463|2
57328|2
24327|2
29835|4
54124|4
65010|4
48065|4
46163|3
14826|4
27306|2
96093|6
77619|2
06231|2
02633|5
33981|2
48351|2
12903|2
49507|7
72064|2
32832|2
37617|2
01503|3
75169|4
44126|10
02556|4
16248|2
14775|2
49236|4
17721|2
95354|2
10087|2
76877|4
35115|3
06096|6
52772|4
80002|4
24184|2
50122|3
97388|2
29151|4
45410|7
46772|4
79227|2
23055|2
19533|4
74880|2
06085|2
63456|4
04341|2
72631|3
10302|2
97814|6
27616|2
04681|4
32816|2
03254|2
55129|2
78732|2
38040|4
18936|2
48607|2
58367|2
90746|6
37397|4
76018|5
24248|2
58012|2
74337|2
22968|4
51249|4
96713|2
06050|2
48320|2
43793|6
44302|4
78362|4
38870|4
18342|2
73098|2
46929|2
68359|2
77703|2
44429|2
06076|3
79355|2
23002|2
81063|2
18519|2
42286|2
18923|8
45882|2
18944|9
08554|2
94703|1
51555|4
59718|2
92831|2
28428|2
21915|2
44117|2
46567|2
95619|2
07660|2
48505|4
65565|2
93960|2
74536|2
16828|9
04421|2
73763|4
08501|4
49441|4
42127|2
50849|4
49021|2
37375|4
63116|2
61529|2
07940|2
28349|2
06034|2
30307|4
92518|2
04694|2
83893|1
62675|2
45272|2
92583|12
64507|2
11579|2
85349|2
12491|2
97133|2
97374|2
91016|4
64150|3
35210|2
22572|4
63130|4
29059|2
20695|2
47334|2
49709|4
35580|2
07642|2
56567|2
98245|4
60455|2
15086|2
83653|2
34105|6
79501|2
90220|2
07423|3
44854|2
22203|3
71486|2
72082|2
46553|2
32141|4
16373|2
29555|2
04347|2
18356|2
61607|2
95709|1
27341|2
23421|2
81620|2
32066|2
58623|2
59230|7
04921|2
35255|2
66603|2
84651|2
15522|4
33760|4
73089|2
02199|2
65459|2
92377|2
97023|2
27897|2
28445|5
55975|2
39851|3
64138|2
22443|2
29456|2
30173|2
11935|2
12053|2
23824|2
65038|2
24226|2
49346|4
23508|2
76374|5
71064|2
06365|2
23030|2
03874|2
75236|2
79707|8
43031|4
53295|6
06078|6
20784|2
66523|2
47043|2
70706|1
21207|4
53219|4
12545|2
24983|2
12157|4
51245|2
62615|2
73860|2
85247|3
22821|6
83211|3
15033|4
28383|2
26624|4
76943|2
95132|2
27332|2
63548|2
33147|4
06267|2
10989|2
30740|2
96725|2
10162|2
06262|2
61473|2
53029|5
89820|2
26234|2
33706|2
32448|4
94964|2
01740|2
21213|2
84655|2
19971|6
11950|2
59072|2
52159|2
74729|2
60019|2
73038|2
60417|2
34758|2
17569|2
31216|4
30294|2
48473|4
69210|2
95946|4
57252|4
33556|2
76571|2
51063|2
39455|3
08226|8
28748|2
66106|3
84101|4
08027|2
44681|2
35180|2
60046|4
44865|2
78225|2
93950|4
29583|4
29745|10
07756|4
50472|2
25962|4
12933|2
07657|4
01770|2
48731|2
85742|2
00631|2
46385|2
20722|3
38425|2
15748|2
33066|4
31905|2
24282|4
30350|4
93706|2
72206|2
13865|3
61024|2
85335|2
44904|2
38562|2
91724|2
93420|4
77388|2
91932|2
39154|2
96790|2
77066|2
50312|5
67554|2
08804|2
27822|2
27317|4
73015|2
61760|4
72641|2
48650|2
49055|2
73439|2
16045|2
38947|2
87016|2
99169|2
07856|2
18929|2
78738|2
70364|2
84098|2
17948|2
53038|2
17101|2
01864|5
35633|2
75457|2
35549|2
75755|2
23417|2
61431|2
11351|2
10104|2
63101|2
73012|2
37127|2
78748|6
47305|2
61753|2
90245|2
11796|2
49321|2
48647|2
54720|2
98589|2
44141|2
12167|4
42220|3
43609|3
86040|4
93926|4
25674|2
03768|2
64112|2
67672|2
74434|2
07207|2
64158|2
54747|2
40229|2
75062|2
31503|2
41666|2
08835|4
29643|2
96743|2
77486|4
99752|4
23316|2
99928|2
79019|4
42501|2
77301|4
49807|2
98422|2
13664|2
64078|2
63565|2
74137|4
45334|2
55972|2
31634|2
49756|3
25113|2
29376|2
53057|2
02738|2
74021|2
81520|2
47512|2
77035|2
95669|2
83263|2
15736|2
91901|4
69153|3
93619|4
96727|2
20853|2
86046|4
03251|2
92845|2
21788|4
50630|2
33043|4
13219|4
92055|4
47243|2
21842|2
97089|1
16433|2
38633|2
49730|4
98642|2
31096|2
30833|2
75707|2
21022|2
38317|2
28201|2
30113|4
37709|2
95470|2
95064|2
74884|4
54847|2
70590|2
37210|4
11933|2
47320|2
71334|4
60133|2
70802|2
04930|2
27863|2
97113|2
48895|2
48853|2
97067|2
12993|2
76932|2
18066|4
43103|2
16627|2
22435|2
17032|2
61740|4
52142|2
15110|2
38646|2
07029|2
60653|2
87122|6
56069|2
49337|2
80121|4
39735|2
36618|2
61301|2
15845|4
26292|2
70509|2
92672|5
37387|2
85362|2
61531|6
87327|2
60067|2
75009|1
54966|2
07830|2
56703|2
29162|2
98671|2
59427|2
30315|2
37614|2
78022|4
51455|6
67756|2
90063|2
65338|2
06878|2
11518|4
77062|4
02238|2
53527|6
13808|2
55733|2
10918|4
30741|2
42223|2
62321|2
67526|2
60466|2
28574|2
60020|4
33809|2
41727|4
46748|2
24630|2
28608|2
97827|2
07067|2
95391|2
42327|2
21771|3
86413|2
23509|2
13118|2
41175|2
12832|2
27869|2
63038|2
64152|2
17103|2
71037|2
08083|4
63074|2
80513|2
84092|2
24175|2
52361|2
67861|2
48331|4
30094|3
94085|2
05851|4
49247|2
19939|2
98674|2
38915|4
83634|2
80128|2
85213|4
53574|2
56468|2
27229|2
30547|2
57058|4
45304|2
90061|2
59828|2
14903|2
52043|2
18101|2
02486|2
76227|4
73064|2
08754|2
08353|2
54414|3
77026|2
10007|4
52738|3
97391|4
75116|7
93015|4
74347|2
39432|2
79373|2
83622|2
54155|2
65668|5
59859|2
16822|2
46866|2
49274|2
14485|2
88008|4
40242|10
60143|2
45390|2
82604|2
38052|2
33187|2
70354|2
64040|2
21032|4
83873|2
14886|2
80291|2
84111|2
70591|4
38382|7
44303|2
77662|2
74954|2
13053|1
60516|2
97347|2
17566|4
49045|2
15340|4
60444|2
75692|2
28101|4
84654|4
61911|2
21738|2
46933|2
65738|4
48817|2
34786|4
62691|2
76908|2
34610|2
90248|2
27519|2
04660|2
26542|2
32081|2
01093|2
89032|2
10464|2
61450|2
58621|2
24963|2
18643|2
27508|2
72029|2
61434|2
19975|4
24435|2
49252|2
18631|2
51467|2
49680|2
62476|2
99161|2
29178|2
33935|2
75949|2
23866|2
16316|2
38827|2
62549|2
99664|2
83623|4
94039|2
27701|2
92129|4
97487|2
16342|2
08812|2
11713|4
01535|3
48759|4
26431|4
76570|2
46765|2
43620|2
98020|4
18249|7
05489|2
50011|2
98204|4
61910|4
73127|2
25213|2
35613|2
38862|2
23120|2
29306|2
23222|2
32212|2
39540|4
03848|2
76148|2
22851|2
97630|1
67867|2
30707|2
43612|2
21863|2
11705|2
36549|2
79014|1
60193|2
37313|2
43316|2
54482|2
88340|2
72947|2
35490|2
62701|4
08691|4
80602|2
89085|2
73117|2
71860|2
48634|2
38059|2
78361|2
24271|2
15133|2
73858|2
17320|2
58249|4
31401|2
07751|2
24555|2
66724|2
18446|2
23882|2
48626|2
76177|2
02482|4
73573|2
06011|2
50003|2
PO|2
49094|2
00850|2
74129|2
27915|2
27954|6
60033|4
02140|2
08457|2
95117|2
48106|2
45404|2
84017|2
23249|2
11575|2
18466|4
95546|2
78253|2
66968|2
30079|3
02739|2
89044|4
95460|2
31903|2
76078|2
37302|2
06248|1
17113|2
02660|2
24280|2
61611|2
76371|4
94518|2
84535|2
19425|2
48097|3
08065|2
15627|3
50247|2
81067|6
66402|2
36010|3
50212|2
08270|2
45327|4
99148|1
77011|2
47018|2
21057|2
50669|2
70532|2
83113|2
85326|4
77039|2
97458|2
85323|2
52557|2
57314|2
80911|2
72046|2
10993|2
13346|1
27823|2
16950|2
85220|2
06070|2
94014|2
45887|2
62236|2
76365|2
06469|2
85054|2
95822|2
46989|2
40011|2
17929|2
36323|2
28168|2
18421|2
34145|2
33076|2
49306|2
13673|2
21770|2
66771|2
15324|2
19343|2
12956|2
67864|3
14806|2
93728|4
29018|2
73111|2
08344|2
73106|2
06378|2
95560|2
73134|4
86333|2
39842|2
16659|2
46738|3
13078|2
79235|2
22309|2
98660|2
34949|2
99138|2
08869|2
48144|4
50643|2
96127|2
33132|2
99504|2
75212|2
30290|2
62095|2
33954|2
18322|2
79835|2
27409|2
97325|2
78956|3
02191|2
48847|4
11741|2
12412|2
39657|2
45176|2
29161|2
30222|2
07106|2
02241|2
13862|2
39476|2
42351|1
50014|2
22060|2
23604|2
36206|2
77372|2
11977|3
21205|3
92624|2
85147|2
62513|2
75054|2
84045|2
92179|2
57002|2
80913|2
96013|2
93223|2
98349|2
76001|2
17303|2
92557|2
56096|2
61074|2
91768|2
03809|2
81323|2
28306|2
33430|2
24065|2
84116|2
15935|2
38330|2
52656|2
28137|2
28138|2
00954|2
27017|4
23665|2
48224|2
42087|2
07828|3
07727|2
77356|4
07205|2
79101|2
28538|2
77536|2
85706|2
21562|2
16415|2
39119|2
38748|2
37236|2
80643|2
77357|2
19353|2
84084|2
53183|2
12184|2
64105|2
35128|2
62288|3
93646|2
03582|2
46366|2
95536|2
81005|1
53006|2
18641|2
06508|2
39421|2
60097|2
08818|4
49111|2
32922|2
20522|2
38141|2
66549|2
97496|2
80504|2
74061|2
38585|4
12791|2
42031|2
74849|2
28088|2
32535|2
V6Y|2
76108|2
47579|4
53531|2
29061|2
56442|1
51054|4
16159|2
23821|2
27871|2
50622|2
70435|2
30011|2
26034|2
27812|2
90810|2
27947|2
94618|2
66018|2
77446|2
81419|2
65438|2
12052|2
44730|2
95497|2
21031|3
14619|2
41649|2
50602|2
43901|2
66105|2
75094|2
50129|2
74538|2
78533|2
01262|2
43521|1
35907|2
86322|2
12578|2
45347|2
64640|1
46928|2
50171|2
10920|2
22201|2
24147|2
05860|3
02863|2
73009|2
33620|2
85382|2
07750|2
89451|2
71261|2
66219|2
62707|2
43821|2
63740|2
24033|2
71259|2
96019|1
21085|2
63822|2
83670|2
90074|2
46030|2
63115|2
45883|2
48836|2
76111|2
06354|2
37357|4
32476|2
60071|2
46356|2
45771|2
42140|2
76039|2
44134|2
55320|2
08224|2
08260|2
17045|2
20705|2
13733|2
06114|2
58053|2
18255|2
97003|2
04553|4
21798|2
62263|2
70719|2
64862|2
73841|2
98595|2
49449|3
03861|2
57408|3
55722|2
27109|2
46012|2
69021|2
04774|2
96003|2
29817|2
21104|2
75974|2
75143|3
95222|2
35049|2
84335|2
70131|2
20866|2
02832|2
13152|2
35978|2
80810|2
58705|2
18372|2
00778|3
63663|2
00688|2
66007|2
46408|2
53809|2
